region,location_id,species_avg,micro_avg
Gulf of America (formerly Gulf of Mexico),133465,,
Gulf of America (formerly Gulf of Mexico),133459,,
Gulf of America (formerly Gulf of Mexico),133895,,
Gulf of America (formerly Gulf of Mexico),133900,,
Gulf of America (formerly Gulf of Mexico),133403,,
Gulf of America (formerly Gulf of Mexico),135075,,
Gulf of America (formerly Gulf of Mexico),133411,,
Gulf of America (formerly Gulf of Mexico),133418,,
Gulf of America (formerly Gulf of Mexico),132657,,
Gulf of America (formerly Gulf of Mexico),133437,,
Gulf of America (formerly Gulf of Mexico),132664,,
Gulf of America (formerly Gulf of Mexico),133993,,
Gulf of America (formerly Gulf of Mexico),133989,,
Gulf of America (formerly Gulf of Mexico),133977,,
Gulf of America (formerly Gulf of Mexico),133305,,
Gulf of America (formerly Gulf of Mexico),135073,,
Gulf of America (formerly Gulf of Mexico),135071,,
Gulf of America (formerly Gulf of Mexico),135098,,
Gulf of America (formerly Gulf of Mexico),135099,,
Gulf of America (formerly Gulf of Mexico),135915,,
Gulf of America (formerly Gulf of Mexico),135100,,
Gulf of America (formerly Gulf of Mexico),135072,,
Gulf of America (formerly Gulf of Mexico),135067,,
Gulf of America (formerly Gulf of Mexico),135790,,
Gulf of America (formerly Gulf of Mexico),135792,,
Gulf of America (formerly Gulf of Mexico),135239,,
Gulf of America (formerly Gulf of Mexico),136035,,
Gulf of America (formerly Gulf of Mexico),136036,,
Gulf of America (formerly Gulf of Mexico),136041,,
Gulf of America (formerly Gulf of Mexico),135074,,
Gulf of America (formerly Gulf of Mexico),135103,,
Gulf of America (formerly Gulf of Mexico),133732,,
Gulf of America (formerly Gulf of Mexico),133600,,
Gulf of America (formerly Gulf of Mexico),134049,,
Gulf of America (formerly Gulf of Mexico),133833,,
Gulf of America (formerly Gulf of Mexico),133528,,
Gulf of America (formerly Gulf of Mexico),133470,,
Gulf of America (formerly Gulf of Mexico),133960,,
Gulf of America (formerly Gulf of Mexico),133962,,
Gulf of America (formerly Gulf of Mexico),133963,,
Gulf of America (formerly Gulf of Mexico),133967,,
Gulf of America (formerly Gulf of Mexico),133965,,
Gulf of America (formerly Gulf of Mexico),133964,,
Gulf of America (formerly Gulf of Mexico),132859,,
Gulf of America (formerly Gulf of Mexico),132704,,
Gulf of America (formerly Gulf of Mexico),132703,,
Gulf of America (formerly Gulf of Mexico),132854,,
Gulf of America (formerly Gulf of Mexico),132725,,
Gulf of America (formerly Gulf of Mexico),132857,,
Gulf of America (formerly Gulf of Mexico),132720,,
Gulf of America (formerly Gulf of Mexico),132719,,
Gulf of America (formerly Gulf of Mexico),132496,,
Gulf of America (formerly Gulf of Mexico),132864,,
Gulf of America (formerly Gulf of Mexico),132716,,
Gulf of America (formerly Gulf of Mexico),132717,,
Gulf of America (formerly Gulf of Mexico),132706,,
Gulf of America (formerly Gulf of Mexico),132494,,
Gulf of America (formerly Gulf of Mexico),133862,,
Gulf of America (formerly Gulf of Mexico),133685,,
Gulf of America (formerly Gulf of Mexico),133864,,
Gulf of America (formerly Gulf of Mexico),133873,,
Gulf of America (formerly Gulf of Mexico),133904,,
Gulf of America (formerly Gulf of Mexico),133477,,
Gulf of America (formerly Gulf of Mexico),133474,,
Gulf of America (formerly Gulf of Mexico),133471,,
Gulf of America (formerly Gulf of Mexico),133467,,
Gulf of America (formerly Gulf of Mexico),133482,,
Gulf of America (formerly Gulf of Mexico),133473,,
Gulf of America (formerly Gulf of Mexico),133472,,
Gulf of America (formerly Gulf of Mexico),133469,,
Gulf of America (formerly Gulf of Mexico),133464,,
Gulf of America (formerly Gulf of Mexico),133480,,
Gulf of America (formerly Gulf of Mexico),133773,,
Gulf of America (formerly Gulf of Mexico),133694,,
Gulf of America (formerly Gulf of Mexico),133457,,
Gulf of America (formerly Gulf of Mexico),133434,,
Gulf of America (formerly Gulf of Mexico),133529,,
Gulf of America (formerly Gulf of Mexico),133542,,
Gulf of America (formerly Gulf of Mexico),133853,,
Gulf of America (formerly Gulf of Mexico),133854,,
Gulf of America (formerly Gulf of Mexico),133433,,
Gulf of America (formerly Gulf of Mexico),133374,,
Gulf of America (formerly Gulf of Mexico),133787,,
Gulf of America (formerly Gulf of Mexico),133788,,
Gulf of America (formerly Gulf of Mexico),133790,,
Gulf of America (formerly Gulf of Mexico),133794,,
Gulf of America (formerly Gulf of Mexico),133792,,
Gulf of America (formerly Gulf of Mexico),133905,,
Gulf of America (formerly Gulf of Mexico),133921,,
Gulf of America (formerly Gulf of Mexico),133928,,
Gulf of America (formerly Gulf of Mexico),133930,,
Gulf of America (formerly Gulf of Mexico),133932,,
Gulf of America (formerly Gulf of Mexico),135895,,
Gulf of America (formerly Gulf of Mexico),134006,,
Gulf of America (formerly Gulf of Mexico),134026,,
Gulf of America (formerly Gulf of Mexico),133988,,
Gulf of America (formerly Gulf of Mexico),134022,,
Gulf of America (formerly Gulf of Mexico),133512,,
Gulf of America (formerly Gulf of Mexico),135798,,
Gulf of America (formerly Gulf of Mexico),134343,,
Gulf of America (formerly Gulf of Mexico),134345,,
Gulf of America (formerly Gulf of Mexico),134335,,
Gulf of America (formerly Gulf of Mexico),134349,,
Gulf of America (formerly Gulf of Mexico),134344,,
Gulf of America (formerly Gulf of Mexico),134329,,
Gulf of America (formerly Gulf of Mexico),134331,,
Gulf of America (formerly Gulf of Mexico),134360,,
Gulf of America (formerly Gulf of Mexico),133530,,
Gulf of America (formerly Gulf of Mexico),135893,,
Gulf of America (formerly Gulf of Mexico),134965,,
Gulf of America (formerly Gulf of Mexico),135894,,
Gulf of America (formerly Gulf of Mexico),134969,,
Gulf of America (formerly Gulf of Mexico),134175,,
Gulf of America (formerly Gulf of Mexico),134968,,
Gulf of America (formerly Gulf of Mexico),135076,,
Gulf of America (formerly Gulf of Mexico),135119,,
Gulf of America (formerly Gulf of Mexico),135114,,
Gulf of America (formerly Gulf of Mexico),135145,,
Gulf of America (formerly Gulf of Mexico),135153,,
Gulf of America (formerly Gulf of Mexico),135217,,
Gulf of America (formerly Gulf of Mexico),135221,,
Gulf of America (formerly Gulf of Mexico),130732,,
Gulf of America (formerly Gulf of Mexico),127518,,
Gulf of America (formerly Gulf of Mexico),132509,,
Gulf of America (formerly Gulf of Mexico),132774,,
Gulf of America (formerly Gulf of Mexico),132828,,
Gulf of America (formerly Gulf of Mexico),132785,,
Gulf of America (formerly Gulf of Mexico),132773,,
Gulf of America (formerly Gulf of Mexico),132586,,
Gulf of America (formerly Gulf of Mexico),135950,,
Gulf of America (formerly Gulf of Mexico),130814,,
Gulf of America (formerly Gulf of Mexico),130811,,
Gulf of America (formerly Gulf of Mexico),130835,,
Gulf of America (formerly Gulf of Mexico),130821,,
Gulf of America (formerly Gulf of Mexico),130824,,
Gulf of America (formerly Gulf of Mexico),130789,,
Gulf of America (formerly Gulf of Mexico),135058,,
Gulf of America (formerly Gulf of Mexico),134939,,
Gulf of America (formerly Gulf of Mexico),135128,,
Gulf of America (formerly Gulf of Mexico),132408,,
Gulf of America (formerly Gulf of Mexico),133739,,
Gulf of America (formerly Gulf of Mexico),129501,,
Gulf of America (formerly Gulf of Mexico),129399,,
Gulf of America (formerly Gulf of Mexico),129397,,
Gulf of America (formerly Gulf of Mexico),129434,,
Gulf of America (formerly Gulf of Mexico),129438,,
Gulf of America (formerly Gulf of Mexico),129435,,
Gulf of America (formerly Gulf of Mexico),129355,,
Gulf of America (formerly Gulf of Mexico),128883,,
Gulf of America (formerly Gulf of Mexico),128882,,
Gulf of America (formerly Gulf of Mexico),128886,,
Gulf of America (formerly Gulf of Mexico),135940,,
Gulf of America (formerly Gulf of Mexico),135991,,
Gulf of America (formerly Gulf of Mexico),134051,,
Gulf of America (formerly Gulf of Mexico),134055,,
Gulf of America (formerly Gulf of Mexico),134054,,
Gulf of America (formerly Gulf of Mexico),132690,,
Gulf of America (formerly Gulf of Mexico),132721,,
Gulf of America (formerly Gulf of Mexico),132653,,
Gulf of America (formerly Gulf of Mexico),134053,,
Gulf of America (formerly Gulf of Mexico),132756,,
Gulf of America (formerly Gulf of Mexico),130931,,
Gulf of America (formerly Gulf of Mexico),130932,,
Gulf of America (formerly Gulf of Mexico),131864,,
Gulf of America (formerly Gulf of Mexico),133734,,
Gulf of America (formerly Gulf of Mexico),133672,,
Gulf of America (formerly Gulf of Mexico),136033,,
Gulf of America (formerly Gulf of Mexico),136039,,
Gulf of America (formerly Gulf of Mexico),130810,,
Gulf of America (formerly Gulf of Mexico),136038,,
Gulf of America (formerly Gulf of Mexico),136046,,
Gulf of America (formerly Gulf of Mexico),136037,,
Gulf of America (formerly Gulf of Mexico),136040,,
Gulf of America (formerly Gulf of Mexico),136015,,
Gulf of America (formerly Gulf of Mexico),133423,,
Gulf of America (formerly Gulf of Mexico),133426,,
Gulf of America (formerly Gulf of Mexico),133393,,
Gulf of America (formerly Gulf of Mexico),133385,,
Gulf of America (formerly Gulf of Mexico),133367,,
Gulf of America (formerly Gulf of Mexico),134034,,
Gulf of America (formerly Gulf of Mexico),133338,,
Gulf of America (formerly Gulf of Mexico),133681,,
Gulf of America (formerly Gulf of Mexico),133677,,
Gulf of America (formerly Gulf of Mexico),133432,,
Gulf of America (formerly Gulf of Mexico),133502,,
Gulf of America (formerly Gulf of Mexico),133586,,
Gulf of America (formerly Gulf of Mexico),133622,,
Gulf of America (formerly Gulf of Mexico),133352,,
Gulf of America (formerly Gulf of Mexico),133680,,
Gulf of America (formerly Gulf of Mexico),134225,,
Gulf of America (formerly Gulf of Mexico),134193,,
Gulf of America (formerly Gulf of Mexico),134088,,
Gulf of America (formerly Gulf of Mexico),133719,,
Gulf of America (formerly Gulf of Mexico),133953,,
Gulf of America (formerly Gulf of Mexico),133949,,
Gulf of America (formerly Gulf of Mexico),133947,,
Gulf of America (formerly Gulf of Mexico),133958,,
Gulf of America (formerly Gulf of Mexico),133951,,
Gulf of America (formerly Gulf of Mexico),133625,,
Gulf of America (formerly Gulf of Mexico),133653,,
Gulf of America (formerly Gulf of Mexico),133648,,
Gulf of America (formerly Gulf of Mexico),133650,,
Gulf of America (formerly Gulf of Mexico),133815,,
Gulf of America (formerly Gulf of Mexico),134002,,
Gulf of America (formerly Gulf of Mexico),133752,,
Gulf of America (formerly Gulf of Mexico),133329,,
Gulf of America (formerly Gulf of Mexico),132611,,
Gulf of America (formerly Gulf of Mexico),133527,,
Gulf of America (formerly Gulf of Mexico),134003,,
Gulf of America (formerly Gulf of Mexico),118632,,
Gulf of America (formerly Gulf of Mexico),119221,,
Gulf of America (formerly Gulf of Mexico),133511,,
Gulf of America (formerly Gulf of Mexico),133507,,
Gulf of America (formerly Gulf of Mexico),133603,,
Gulf of America (formerly Gulf of Mexico),133371,,
Gulf of America (formerly Gulf of Mexico),133366,,
Gulf of America (formerly Gulf of Mexico),133368,,
Gulf of America (formerly Gulf of Mexico),133373,,
Gulf of America (formerly Gulf of Mexico),133361,,
Gulf of America (formerly Gulf of Mexico),133358,,
Gulf of America (formerly Gulf of Mexico),133354,,
Gulf of America (formerly Gulf of Mexico),133351,,
Gulf of America (formerly Gulf of Mexico),133585,,
Gulf of America (formerly Gulf of Mexico),133579,,
Gulf of America (formerly Gulf of Mexico),133574,,
Gulf of America (formerly Gulf of Mexico),133566,,
Gulf of America (formerly Gulf of Mexico),133431,,
Gulf of America (formerly Gulf of Mexico),133596,,
Gulf of America (formerly Gulf of Mexico),133649,,
Gulf of America (formerly Gulf of Mexico),133610,,
Gulf of America (formerly Gulf of Mexico),132708,,
Gulf of America (formerly Gulf of Mexico),132713,,
Gulf of America (formerly Gulf of Mexico),132714,,
Gulf of America (formerly Gulf of Mexico),132715,,
Gulf of America (formerly Gulf of Mexico),132698,,
Gulf of America (formerly Gulf of Mexico),132695,,
Gulf of America (formerly Gulf of Mexico),132696,,
Gulf of America (formerly Gulf of Mexico),133417,,
Gulf of America (formerly Gulf of Mexico),133438,,
Gulf of America (formerly Gulf of Mexico),132694,,
Gulf of America (formerly Gulf of Mexico),133532,,
Gulf of America (formerly Gulf of Mexico),133537,,
Gulf of America (formerly Gulf of Mexico),133534,,
Gulf of America (formerly Gulf of Mexico),133533,,
Gulf of America (formerly Gulf of Mexico),133536,,
Gulf of America (formerly Gulf of Mexico),130642,,
Gulf of America (formerly Gulf of Mexico),133516,,
Gulf of America (formerly Gulf of Mexico),133311,,
Gulf of America (formerly Gulf of Mexico),132612,,
Gulf of America (formerly Gulf of Mexico),133414,,
Gulf of America (formerly Gulf of Mexico),132605,,
Gulf of America (formerly Gulf of Mexico),132603,,
Gulf of America (formerly Gulf of Mexico),133917,,
Gulf of America (formerly Gulf of Mexico),133945,,
Gulf of America (formerly Gulf of Mexico),132606,,
Gulf of America (formerly Gulf of Mexico),133578,,
Gulf of America (formerly Gulf of Mexico),132693,,
Gulf of America (formerly Gulf of Mexico),132692,,
Gulf of America (formerly Gulf of Mexico),133996,,
Gulf of America (formerly Gulf of Mexico),134001,,
Gulf of America (formerly Gulf of Mexico),133995,,
Gulf of America (formerly Gulf of Mexico),134008,,
Gulf of America (formerly Gulf of Mexico),134010,,
Gulf of America (formerly Gulf of Mexico),133994,,
Gulf of America (formerly Gulf of Mexico),132662,,
Gulf of America (formerly Gulf of Mexico),132666,,
Gulf of America (formerly Gulf of Mexico),133636,,
Gulf of America (formerly Gulf of Mexico),134169,,
Gulf of America (formerly Gulf of Mexico),133377,,
Gulf of America (formerly Gulf of Mexico),133813,,
Gulf of America (formerly Gulf of Mexico),133384,,
Gulf of America (formerly Gulf of Mexico),133814,,
Gulf of America (formerly Gulf of Mexico),133320,,
Gulf of America (formerly Gulf of Mexico),133321,,
Gulf of America (formerly Gulf of Mexico),133322,,
Gulf of America (formerly Gulf of Mexico),133323,,
Gulf of America (formerly Gulf of Mexico),133324,,
Gulf of America (formerly Gulf of Mexico),133684,,
Gulf of America (formerly Gulf of Mexico),133325,,
Gulf of America (formerly Gulf of Mexico),134004,,
Gulf of America (formerly Gulf of Mexico),133567,,
Gulf of America (formerly Gulf of Mexico),133887,,
Gulf of America (formerly Gulf of Mexico),133601,,
Gulf of America (formerly Gulf of Mexico),133395,,
Gulf of America (formerly Gulf of Mexico),133341,,
Gulf of America (formerly Gulf of Mexico),135320,,
Gulf of America (formerly Gulf of Mexico),135316,,
Gulf of America (formerly Gulf of Mexico),135319,,
Gulf of America (formerly Gulf of Mexico),130796,,
Gulf of America (formerly Gulf of Mexico),135966,,
Gulf of America (formerly Gulf of Mexico),135972,,
Gulf of America (formerly Gulf of Mexico),135973,,
Gulf of America (formerly Gulf of Mexico),135329,,
Gulf of America (formerly Gulf of Mexico),135330,,
Gulf of America (formerly Gulf of Mexico),135325,,
Gulf of America (formerly Gulf of Mexico),135327,,
Gulf of America (formerly Gulf of Mexico),135332,,
Gulf of America (formerly Gulf of Mexico),135337,,
Gulf of America (formerly Gulf of Mexico),135338,,
Gulf of America (formerly Gulf of Mexico),135294,,
Gulf of America (formerly Gulf of Mexico),135295,,
Gulf of America (formerly Gulf of Mexico),135335,,
Gulf of America (formerly Gulf of Mexico),135916,,
Gulf of America (formerly Gulf of Mexico),135917,,
Gulf of America (formerly Gulf of Mexico),129762,,
Gulf of America (formerly Gulf of Mexico),135989,,
Gulf of America (formerly Gulf of Mexico),135992,,
Gulf of America (formerly Gulf of Mexico),135911,,
Gulf of America (formerly Gulf of Mexico),135910,,
Gulf of America (formerly Gulf of Mexico),135799,,
Gulf of America (formerly Gulf of Mexico),135800,,
Gulf of America (formerly Gulf of Mexico),132400,,
Gulf of America (formerly Gulf of Mexico),135785,,
Gulf of America (formerly Gulf of Mexico),135784,,
Gulf of America (formerly Gulf of Mexico),134994,,
Gulf of America (formerly Gulf of Mexico),134995,,
Gulf of America (formerly Gulf of Mexico),135979,,
Gulf of America (formerly Gulf of Mexico),135981,,
Gulf of America (formerly Gulf of Mexico),135769,,
Gulf of America (formerly Gulf of Mexico),135770,,
Gulf of America (formerly Gulf of Mexico),134989,,
Gulf of America (formerly Gulf of Mexico),134988,,
Gulf of America (formerly Gulf of Mexico),135029,,
Gulf of America (formerly Gulf of Mexico),135030,,
Gulf of America (formerly Gulf of Mexico),135077,,
Gulf of America (formerly Gulf of Mexico),135078,,
Gulf of America (formerly Gulf of Mexico),129433,,
Gulf of America (formerly Gulf of Mexico),135902,,
Gulf of America (formerly Gulf of Mexico),135901,,
Gulf of America (formerly Gulf of Mexico),134401,,
Gulf of America (formerly Gulf of Mexico),134403,,
Gulf of America (formerly Gulf of Mexico),131231,,
Gulf of America (formerly Gulf of Mexico),132524,,
Gulf of America (formerly Gulf of Mexico),132527,,
Gulf of America (formerly Gulf of Mexico),130997,,
Gulf of America (formerly Gulf of Mexico),130993,,
Gulf of America (formerly Gulf of Mexico),128772,,
Gulf of America (formerly Gulf of Mexico),128771,,
Gulf of America (formerly Gulf of Mexico),131161,,
Gulf of America (formerly Gulf of Mexico),131160,,
Gulf of America (formerly Gulf of Mexico),134152,,
Gulf of America (formerly Gulf of Mexico),134153,,
Gulf of America (formerly Gulf of Mexico),129372,,
Gulf of America (formerly Gulf of Mexico),129373,,
Gulf of America (formerly Gulf of Mexico),128851,,
Gulf of America (formerly Gulf of Mexico),128850,,
Gulf of America (formerly Gulf of Mexico),129758,,
Gulf of America (formerly Gulf of Mexico),127451,,
Gulf of America (formerly Gulf of Mexico),127453,,
Gulf of America (formerly Gulf of Mexico),127466,,
Gulf of America (formerly Gulf of Mexico),127483,,
Gulf of America (formerly Gulf of Mexico),127489,,
Gulf of America (formerly Gulf of Mexico),127448,,
Gulf of America (formerly Gulf of Mexico),130104,,
Gulf of America (formerly Gulf of Mexico),130106,,
Gulf of America (formerly Gulf of Mexico),128090,,
Gulf of America (formerly Gulf of Mexico),128089,,
Gulf of America (formerly Gulf of Mexico),128145,,
Gulf of America (formerly Gulf of Mexico),128144,,
Gulf of America (formerly Gulf of Mexico),127317,,
Gulf of America (formerly Gulf of Mexico),127316,,
Gulf of America (formerly Gulf of Mexico),127534,,
Gulf of America (formerly Gulf of Mexico),127532,,
Gulf of America (formerly Gulf of Mexico),128127,,
Gulf of America (formerly Gulf of Mexico),128128,,
Gulf of America (formerly Gulf of Mexico),128149,,
Gulf of America (formerly Gulf of Mexico),128148,,
Gulf of America (formerly Gulf of Mexico),125971,,
Gulf of America (formerly Gulf of Mexico),126036,,
Gulf of America (formerly Gulf of Mexico),126037,,
Gulf of America (formerly Gulf of Mexico),125464,,
Gulf of America (formerly Gulf of Mexico),125465,,
Gulf of America (formerly Gulf of Mexico),125983,,
Gulf of America (formerly Gulf of Mexico),125982,,
Gulf of America (formerly Gulf of Mexico),125998,,
Gulf of America (formerly Gulf of Mexico),125999,,
Gulf of America (formerly Gulf of Mexico),131729,,
Gulf of America (formerly Gulf of Mexico),130008,,
Gulf of America (formerly Gulf of Mexico),129703,,
Gulf of America (formerly Gulf of Mexico),129765,,
Gulf of America (formerly Gulf of Mexico),129750,,
Gulf of America (formerly Gulf of Mexico),129668,,
Gulf of America (formerly Gulf of Mexico),129498,,
Gulf of America (formerly Gulf of Mexico),129431,,
Gulf of America (formerly Gulf of Mexico),129515,,
Gulf of America (formerly Gulf of Mexico),128186,,
Gulf of America (formerly Gulf of Mexico),125456,,
Gulf of America (formerly Gulf of Mexico),125457,,
Gulf of America (formerly Gulf of Mexico),125444,,
Gulf of America (formerly Gulf of Mexico),125445,,
Gulf of America (formerly Gulf of Mexico),125410,,
Gulf of America (formerly Gulf of Mexico),125409,,
Gulf of America (formerly Gulf of Mexico),129358,,
Gulf of America (formerly Gulf of Mexico),128868,,
Gulf of America (formerly Gulf of Mexico),129376,,
Gulf of America (formerly Gulf of Mexico),136012,,
Gulf of America (formerly Gulf of Mexico),136011,,
Gulf of America (formerly Gulf of Mexico),129467,,
Gulf of America (formerly Gulf of Mexico),129975,,
Gulf of America (formerly Gulf of Mexico),130727,,
Gulf of America (formerly Gulf of Mexico),128795,,
Gulf of America (formerly Gulf of Mexico),118580,,
Gulf of America (formerly Gulf of Mexico),128799,,
Gulf of America (formerly Gulf of Mexico),118638,,
Gulf of America (formerly Gulf of Mexico),118654,,
Gulf of America (formerly Gulf of Mexico),129822,,
Gulf of America (formerly Gulf of Mexico),129350,,
Gulf of America (formerly Gulf of Mexico),129395,,
Gulf of America (formerly Gulf of Mexico),130615,,
Gulf of America (formerly Gulf of Mexico),125447,,
Gulf of America (formerly Gulf of Mexico),129430,,
Gulf of America (formerly Gulf of Mexico),127425,,
Gulf of America (formerly Gulf of Mexico),127567,,
Gulf of America (formerly Gulf of Mexico),125471,,
Gulf of America (formerly Gulf of Mexico),134369,,
Gulf of America (formerly Gulf of Mexico),133875,,
Gulf of America (formerly Gulf of Mexico),127452,,
Gulf of America (formerly Gulf of Mexico),127467,,
Gulf of America (formerly Gulf of Mexico),127474,,
Gulf of America (formerly Gulf of Mexico),127487,,
Gulf of America (formerly Gulf of Mexico),130863,,
Gulf of America (formerly Gulf of Mexico),127339,,
Gulf of America (formerly Gulf of Mexico),127338,,
Gulf of America (formerly Gulf of Mexico),129690,,
Gulf of America (formerly Gulf of Mexico),129681,,
Gulf of America (formerly Gulf of Mexico),127359,,
Gulf of America (formerly Gulf of Mexico),130680,,
Gulf of America (formerly Gulf of Mexico),130655,,
Gulf of America (formerly Gulf of Mexico),134426,,
Gulf of America (formerly Gulf of Mexico),129742,,
Gulf of America (formerly Gulf of Mexico),129352,,
Gulf of America (formerly Gulf of Mexico),130041,,
Gulf of America (formerly Gulf of Mexico),130038,,
Gulf of America (formerly Gulf of Mexico),129495,,
Gulf of America (formerly Gulf of Mexico),133391,,
Gulf of America (formerly Gulf of Mexico),127328,,
Gulf of America (formerly Gulf of Mexico),130774,,
Gulf of America (formerly Gulf of Mexico),129836,,
Gulf of America (formerly Gulf of Mexico),130611,,
Gulf of America (formerly Gulf of Mexico),130117,,
Gulf of America (formerly Gulf of Mexico),130076,,
Gulf of America (formerly Gulf of Mexico),135862,,
Gulf of America (formerly Gulf of Mexico),131185,,
Gulf of America (formerly Gulf of Mexico),130920,,
Gulf of America (formerly Gulf of Mexico),130978,,
Gulf of America (formerly Gulf of Mexico),131092,,
Gulf of America (formerly Gulf of Mexico),134337,,
Gulf of America (formerly Gulf of Mexico),134182,,
Gulf of America (formerly Gulf of Mexico),133857,,
Gulf of America (formerly Gulf of Mexico),133881,,
Gulf of America (formerly Gulf of Mexico),133891,,
Gulf of America (formerly Gulf of Mexico),134438,,
Gulf of America (formerly Gulf of Mexico),129356,,
Gulf of America (formerly Gulf of Mexico),127591,,
Gulf of America (formerly Gulf of Mexico),134148,,
Gulf of America (formerly Gulf of Mexico),130699,,
Gulf of America (formerly Gulf of Mexico),129626,,
Gulf of America (formerly Gulf of Mexico),129615,,
Gulf of America (formerly Gulf of Mexico),129555,,
Gulf of America (formerly Gulf of Mexico),129535,,
Gulf of America (formerly Gulf of Mexico),129579,,
Gulf of America (formerly Gulf of Mexico),128870,,
Gulf of America (formerly Gulf of Mexico),135869,,
Gulf of America (formerly Gulf of Mexico),131204,,
Gulf of America (formerly Gulf of Mexico),131203,,
Gulf of America (formerly Gulf of Mexico),131205,,
Gulf of America (formerly Gulf of Mexico),132633,,
Gulf of America (formerly Gulf of Mexico),132637,,
Gulf of America (formerly Gulf of Mexico),128854,,
Gulf of America (formerly Gulf of Mexico),132689,,
Gulf of America (formerly Gulf of Mexico),135957,,
Gulf of America (formerly Gulf of Mexico),128728,,
Gulf of America (formerly Gulf of Mexico),128709,,
Gulf of America (formerly Gulf of Mexico),128222,,
Gulf of America (formerly Gulf of Mexico),128209,,
Gulf of America (formerly Gulf of Mexico),128201,,
Gulf of America (formerly Gulf of Mexico),128183,,
Gulf of America (formerly Gulf of Mexico),128877,,
Gulf of America (formerly Gulf of Mexico),128790,,
Gulf of America (formerly Gulf of Mexico),134134,,
Gulf of America (formerly Gulf of Mexico),134125,,
Gulf of America (formerly Gulf of Mexico),133399,,
Gulf of America (formerly Gulf of Mexico),133899,,
Gulf of America (formerly Gulf of Mexico),135948,,
Gulf of America (formerly Gulf of Mexico),129954,,
Gulf of America (formerly Gulf of Mexico),129878,,
Gulf of America (formerly Gulf of Mexico),129930,,
Gulf of America (formerly Gulf of Mexico),131089,,
Gulf of America (formerly Gulf of Mexico),131857,,
Gulf of California,130933,,2256.699577000003
Gulf of California,136654,,2115.6558535
Gulf of California,132352,,2045.1339917000012
Gulf of California,123481,,1692.5246828000015
Gulf of California,137236,,1551.4809592000001
Gulf of California,137139,,1128.3497885999996
Gulf of California,126623,,775.7404796999996
Gulf of California,128235,,775.7404796999995
Gulf of California,124715,,634.6967561999995
Gulf of California,125382,,0.01728
Gulf of California,128752,,0.00432
Gulf of California,124590,,0.00432
Gulf of St. Lawrence,155745,,0.418316
Gulf of St. Lawrence,154322,,0.309933
Gulf of St. Lawrence,154666,,0.028277
Gulf of St. Lawrence,155051,,0.004575
Gulf of Thailand,109744,,800000.0
Gulf of Thailand,109745,,400000.0
Gulf of Thailand,109737,,89120.0
Gulf of Thailand,109736,,83040.0
Gulf of Thailand,109729,,69040.0
Gulf of Thailand,109750,,68480.0
Gulf of Thailand,109746,,40000.0
Gulf of Thailand,109749,,35680.0
Gulf of Thailand,109739,,33840.0
Gulf of Thailand,109728,,33680.0
Gulf of Thailand,109730,,28160.0
Gulf of Thailand,109733,,22560.0
Gulf of Thailand,109743,,20000.0
Gulf of Thailand,109751,,15280.0
Halmahera Sea,93542,,0.012258
Inland Sea,140996,,0.01
Inner Seas off the West Coast of Scotland,162353,,0.53572
Inner Seas off the West Coast of Scotland,161123,,0.436183
Inner Seas off the West Coast of Scotland,161944,,0.325543
Inner Seas off the West Coast of Scotland,160595,,0.243518
Inner Seas off the West Coast of Scotland,162393,,0.200331
Inner Seas off the West Coast of Scotland,161145,,0.169346
Inner Seas off the West Coast of Scotland,161945,,0.165077
Inner Seas off the West Coast of Scotland,162809,,0.13423
Inner Seas off the West Coast of Scotland,162818,,0.134205
Inner Seas off the West Coast of Scotland,161104,,0.127074
Inner Seas off the West Coast of Scotland,160675,,0.11945
Inner Seas off the West Coast of Scotland,162400,,0.114981
Inner Seas off the West Coast of Scotland,161969,,0.102695
Inner Seas off the West Coast of Scotland,161136,,0.102287
Inner Seas off the West Coast of Scotland,161929,,0.101292
Inner Seas off the West Coast of Scotland,161523,,0.099199
Inner Seas off the West Coast of Scotland,161937,,0.096683
Inner Seas off the West Coast of Scotland,160627,,0.084777
Inner Seas off the West Coast of Scotland,162371,,0.081615
Inner Seas off the West Coast of Scotland,162815,,0.081281
Inner Seas off the West Coast of Scotland,161151,,0.078007
Inner Seas off the West Coast of Scotland,161115,,0.069489
Inner Seas off the West Coast of Scotland,161536,,0.059929
Inner Seas off the West Coast of Scotland,162408,,0.059665
Inner Seas off the West Coast of Scotland,161153,,0.054027
Inner Seas off the West Coast of Scotland,160208,,0.053303
Inner Seas off the West Coast of Scotland,162402,,0.052278
Inner Seas off the West Coast of Scotland,162372,,0.048123
Inner Seas off the West Coast of Scotland,160725,,0.046953
Inner Seas off the West Coast of Scotland,161521,,0.045332
Inner Seas off the West Coast of Scotland,162386,,0.044731
Inner Seas off the West Coast of Scotland,160587,,0.044068
Inner Seas off the West Coast of Scotland,162817,,0.043242
Inner Seas off the West Coast of Scotland,161925,,0.042301
Inner Seas off the West Coast of Scotland,160594,,0.041614
Inner Seas off the West Coast of Scotland,162356,,0.039852
Inner Seas off the West Coast of Scotland,161524,,0.037457
Inner Seas off the West Coast of Scotland,162808,,0.035147
Inner Seas off the West Coast of Scotland,162373,,0.030139
Inner Seas off the West Coast of Scotland,160598,,0.029243
Inner Seas off the West Coast of Scotland,161125,,0.028302
Inner Seas off the West Coast of Scotland,161955,,0.026583
